Date,State,City,Regular,Mid-Grade,Premium,Diesel
2024-12-30,Alaska,Fairbanks,3.223,3.463,3.686,3.581
2023-12-30,Alaska,Juneau,3.921,3.756,4.043,4.176
2024-11-30,Alaska,Juneau,3.513,3.507,3.635,3.536
2024-12-23,Alaska,Juneau,3.463,3.357,3.455,3.719
2024-12-29,Alaska,Juneau,3.227,3.352,3.451,3.503
2024-12-30,Alaska,Juneau,3.357,3.352,3.451,3.503
2023-12-30,Arizona,East Valley,3.487,3.825,4.119,3.960
2024-11-30,Arizona,East Valley,3.267,3.611,3.939,3.498
2024-12-23,Arizona,East Valley,3.165,3.503,3.839,3.423
2024-12-29,Arizona,East Valley,3.145,3.489,3.821,3.420
2024-12-30,Arizona,East Valley,3.143,3.479,3.808,3.422
2023-12-30,Arizona,Flagstaff,3.325,3.612,3.860,4.192
2024-11-30,Arizona,Flagstaff,3.227,3.520,3.884,3.598
2024-12-23,Arizona,Flagstaff,3.088,3.389,3.691,3.544
2024-12-29,Arizona,Flagstaff,3.061,3.296,3.655,3.516
2024-12-30,Arizona,Flagstaff,3.069,3.302,3.657,3.517
2023-12-30,Arizona,Glendale,3.464,3.779,4.104,3.962
2024-11-30,Arizona,Glendale,3.246,3.601,3.910,3.484
2024-12-23,Arizona,Glendale,3.031,3.374,3.684,3.355
2024-12-29,Arizona,Glendale,3.019,3.361,3.678,3.341
2024-12-30,Arizona,Glendale,3.034,3.364,3.680,3.336
2023-12-30,Arizona,Lake Havasu-Kingman,3.446,3.617,3.858,4.127
2024-11-30,Arizona,Lake Havasu-Kingman,3.068,3.324,3.672,3.549
2024-12-23,Arizona,Lake Havasu-Kingman,3.046,3.308,3.619,3.533
2024-12-29,Arizona,Lake Havasu-Kingman,3.009,3.269,3.576,3.491
2024-12-30,Arizona,Lake Havasu-Kingman,3.014,3.248,3.592,3.480
2023-12-30,Arizona,Peoria,3.568,3.834,4.226,3.966
2024-11-30,Arizona,Peoria,3.264,3.610,3.918,3.516
2024-12-23,Arizona,Peoria,3.083,3.433,3.753,3.453
2024-12-29,Arizona,Peoria,3.046,3.397,3.716,3.378
2024-12-30,Arizona,Peoria,3.058,3.410,3.728,3.371
2023-12-30,Arizona,Phoenix Proper,3.494,3.849,4.125,3.978
2024-11-30,Arizona,Phoenix Proper,3.262,3.618,3.933,3.552
2024-12-23,Arizona,Phoenix Proper,3.100,3.439,3.757,3.456
2024-12-29,Arizona,Phoenix Proper,3.064,3.401,3.731,3.458
2024-12-30,Arizona,Phoenix Proper,3.068,3.394,3.723,3.453
2023-12-30,Arizona,Phoenix-Mesa,3.477,3.813,4.103,3.983
2024-11-30,Arizona,Phoenix-Mesa,3.253,3.597,3.916,3.552
2024-12-23,Arizona,Phoenix-Mesa,3.105,3.447,3.762,3.449
2024-12-29,Arizona,Phoenix-Mesa,3.081,3.421,3.748,3.446
2024-12-30,Arizona,Phoenix-Mesa,3.081,3.410,3.735,3.437
2023-12-30,Arizona,Pima County,3.332,3.649,3.933,3.933
2024-11-30,Arizona,Pima County,3.030,3.365,3.683,3.534
2024-12-23,Arizona,Pima County,2.954,3.287,3.617,3.396
2024-12-29,Arizona,Pima County,2.930,3.269,3.586,3.426
2024-12-30,Arizona,Pima County,2.925,3.264,3.580,3.409
2023-12-30,Arizona,Prescott,3.313,3.647,3.922,4.026
2024-11-30,Arizona,Prescott,3.243,3.496,3.871,3.509
2024-12-23,Arizona,Prescott,3.196,3.467,3.785,3.418
2024-12-29,Arizona,Prescott,3.179,3.421,3.765,3.461
2024-12-30,Arizona,Prescott,3.184,3.429,3.753,3.421
2023-12-30,Arizona,Scottsdale,3.510,3.818,4.098,4.206
2024-11-30,Arizona,Scottsdale,3.330,3.648,3.956,3.712
2024-12-23,Arizona,Scottsdale,3.192,3.528,3.812,3.618
2024-12-29,Arizona,Scottsdale,3.186,3.497,3.826,3.627
2024-12-30,Arizona,Scottsdale,3.171,3.497,3.821,3.578
2023-12-30,Arizona,Sierra Vista-Douglas,3.285,3.603,3.933,4.088
2024-11-30,Arizona,Sierra Vista-Douglas,3.229,3.534,3.840,3.557
2024-12-23,Arizona,Sierra Vista-Douglas,3.166,3.454,3.770,3.525
2024-12-29,Arizona,Sierra Vista-Douglas,3.154,3.453,3.761,3.502
2024-12-30,Arizona,Sierra Vista-Douglas,3.174,3.438,3.768,3.501
2023-12-30,Arizona,Tucson,3.321,3.632,3.915,3.936
2024-11-30,Arizona,Tucson,3.038,3.376,3.699,3.542
2024-12-23,Arizona,Tucson,2.958,3.296,3.625,3.405
2024-12-29,Arizona,Tucson,2.931,3.273,3.588,3.431
2024-12-30,Arizona,Tucson,2.926,3.266,3.584,3.413
2023-12-30,Arizona,West Valley,3.497,3.795,4.141,3.968
2024-11-30,Arizona,West Valley,3.246,3.603,3.908,3.483
2024-12-23,Arizona,West Valley,3.040,3.389,3.701,3.390
2024-12-29,Arizona,West Valley,3.016,3.367,3.686,3.345
2024-12-30,Arizona,West Valley,3.033,3.379,3.695,3.345
2023-12-30,Arizona,Yuma,3.380,3.757,4.007,4.411
2024-11-30,Arizona,Yuma,3.155,3.460,3.780,3.393
2024-12-23,Arizona,Yuma,3.076,3.397,3.716,3.381
2024-12-29,Arizona,Yuma,2.984,3.312,3.624,3.415
2024-12-30,Arizona,Yuma,2.982,3.327,3.623,3.415
2023-12-30,Arkansas,Fayetteville-Springdale-Rogers,2.603,2.956,3.256,3.480
2024-11-30,Arkansas,Fayetteville-Springdale-Rogers,2.535,2.902,3.180,3.039
2024-12-23,Arkansas,Fayetteville-Springdale-Rogers,2.651,3.023,3.348,3.074
2024-12-29,Arkansas,Fayetteville-Springdale-Rogers,2.633,2.996,3.309,3.032
2024-12-30,Arkansas,Fayetteville-Springdale-Rogers,2.630,2.989,3.311,3.025
2023-12-30,Arkansas,Fort Smith (AR only),2.606,2.993,3.337,3.725
2024-11-30,Arkansas,Fort Smith (AR only),2.524,2.881,3.222,3.125
2024-12-23,Arkansas,Fort Smith (AR only),2.595,2.999,3.336,3.107
2024-12-29,Arkansas,Fort Smith (AR only),2.580,2.948,3.339,3.079
2024-12-30,Arkansas,Fort Smith (AR only),2.575,2.931,3.284,3.086
2023-12-30,Arkansas,Hot Springs,2.634,3.107,3.484,3.714
2024-11-30,Arkansas,Hot Springs,2.596,3.090,3.423,3.224
2024-12-23,Arkansas,Hot Springs,2.647,3.080,3.471,3.182
2024-12-29,Arkansas,Hot Springs,2.619,3.097,3.495,3.173
2024-12-30,Arkansas,Hot Springs,2.613,3.087,3.483,3.178
2023-12-30,Arkansas,Jonesboro,2.640,3.046,3.375,3.707
2024-11-30,Arkansas,Jonesboro,2.597,2.929,3.278,3.234
2024-12-23,Arkansas,Jonesboro,2.628,2.979,3.397,3.212
2024-12-29,Arkansas,Jonesboro,2.594,2.958,3.336,3.211
2024-12-30,Arkansas,Jonesboro,2.588,2.922,3.260,3.204
2023-12-30,Arkansas,Little Rock-North Little Rock,2.647,3.052,3.444,3.635
2024-11-30,Arkansas,Little Rock-North Little Rock,2.600,3.023,3.412,3.130
2024-12-23,Arkansas,Little Rock-North Little Rock,2.647,3.076,3.455,3.135
2024-12-29,Arkansas,Little Rock-North Little Rock,2.619,3.030,3.424,3.125
2024-12-30,Arkansas,Little Rock-North Little Rock,2.617,3.035,3.407,3.125
2023-12-30,Arkansas,Pine Bluff,2.769,3.244,3.622,3.682
2024-11-30,Arkansas,Pine Bluff,2.712,3.216,3.643,3.249
2024-12-23,Arkansas,Pine Bluff,2.631,3.056,3.562,3.288
2024-12-29,Arkansas,Pine Bluff,2.634,3.091,3.574,3.213
2024-12-30,Arkansas,Pine Bluff,2.621,3.060,3.563,3.255
2023-12-30,Arkansas,Texarkana (AR only),2.730,3.097,3.438,3.630
2024-11-30,Arkansas,Texarkana (AR only),2.659,3.031,3.372,3.242
2024-12-23,Arkansas,Texarkana (AR only),2.658,3.021,3.460,3.236
2024-12-29,Arkansas,Texarkana (AR only),2.663,2.988,3.360,3.165
2024-12-30,Arkansas,Texarkana (AR only),2.664,3.010,3.436,3.178
2023-12-30,Arkansas,West Memphis,2.805,3.121,3.580,3.552
2024-11-30,Arkansas,West Memphis,2.719,3.037,3.508,3.152
2024-12-23,Arkansas,West Memphis,2.704,3.105,3.552,3.147
2024-12-29,Arkansas,West Memphis,2.678,3.048,3.462,3.134
2024-12-30,Arkansas,West Memphis,2.648,3.081,3.386,3.094
2023-12-30,California,Bakersfield,4.767,4.975,5.175,5.753
2024-11-30,California,Bakersfield,4.374,4.549,4.811,4.973
2024-12-23,California,Bakersfield,4.311,4.511,4.793,4.900
2024-12-29,California,Bakersfield,4.267,4.453,4.677,4.851
2024-12-30,California,Bakersfield,4.276,4.483,4.747,4.922
2023-12-30,California,Chico-Paradise,4.499,4.713,4.908,5.120
2024-11-30,California,Chico-Paradise,4.244,4.458,4.607,4.565
2024-12-23,California,Chico-Paradise,4.107,4.259,4.472,4.470
2024-12-29,California,Chico-Paradise,4.105,4.261,4.448,4.488
2024-12-30,California,Chico-Paradise,4.099,4.211,4.423,4.476
2023-12-30,California,El Centro,4.435,4.614,4.841,5.585
2024-11-30,California,El Centro,4.321,4.513,4.763,4.738
2024-12-23,California,El Centro,4.226,4.389,4.610,4.681
2024-12-29,California,El Centro,4.240,4.422,4.617,4.716
2024-12-30,California,El Centro,4.218,4.419,4.587,4.721
2023-12-30,California,Fresno,4.574,4.786,4.971,5.482
2024-11-30,California,Fresno,4.360,4.533,4.773,4.864
2024-12-23,California,Fresno,4.237,4.479,4.665,4.820
2024-12-29,California,Fresno,4.245,4.514,4.691,4.841
2024-12-30,California,Fresno,4.247,4.508,4.682,4.796
2023-12-30,California,Hanford-Corcoran,4.536,4.685,4.904,5.468
2024-11-30,California,Hanford-Corcoran,4.220,4.446,4.704,4.836
2024-12-23,California,Hanford-Corcoran,4.113,4.321,4.544,4.786
2024-12-29,California,Hanford-Corcoran,4.135,4.324,4.586,4.824
2024-12-30,California,Hanford-Corcoran,4.194,4.359,4.643,4.862
2023-12-30,California,Los Angeles-Long Beach,4.753,4.966,5.103,5.601
2024-11-30,California,Los Angeles-Long Beach,4.452,4.655,4.819,4.870
2024-12-23,California,Los Angeles-Long Beach,4.396,4.608,4.767,4.822
2024-12-29,California,Los Angeles-Long Beach,4.408,4.615,4.779,4.836
2024-12-30,California,Los Angeles-Long Beach,4.408,4.614,4.776,4.827
2023-12-30,California,Madera-Chowchilla,4.576,4.809,5.052,5.518
2024-11-30,California,Madera-Chowchilla,4.337,4.552,4.838,4.840
2024-12-23,California,Madera-Chowchilla,4.209,4.470,4.684,4.851
2024-12-29,California,Madera-Chowchilla,4.220,4.395,4.683,4.924
2024-12-30,California,Madera-Chowchilla,4.186,4.415,4.686,5.000
2023-12-30,California,Merced,4.536,4.760,4.996,5.484
2024-11-30,California,Merced,4.316,4.567,4.777,4.945
2024-12-23,California,Merced,4.191,4.392,4.683,4.937
2024-12-29,California,Merced,4.194,4.442,4.665,4.966
2024-12-30,California,Merced,4.197,4.417,4.663,4.943
2023-12-30,California,Modesto,4.442,4.650,4.833,5.339
2024-11-30,California,Modesto,4.132,4.335,4.571,4.806
2024-12-23,California,Modesto,4.057,4.258,4.528,4.780
2024-12-29,California,Modesto,4.094,4.328,4.564,4.810
2024-12-30,California,Modesto,4.111,4.295,4.540,4.798
2023-12-30,California,Napa,4.833,4.992,5.179,5.410
2024-11-30,California,Napa,4.606,4.798,4.939,4.934
2024-12-23,California,Napa,4.417,4.547,4.717,4.786
2024-12-29,California,Napa,4.456,4.584,4.823,4.892
2024-12-30,California,Napa,4.430,4.515,4.753,4.835
2023-12-30,California,Oakland,4.741,4.952,5.110,5.534
2024-11-30,California,Oakland,4.450,4.683,4.876,4.919
2024-12-23,California,Oakland,4.319,4.562,4.746,4.843
2024-12-29,California,Oakland,4.351,4.578,4.759,4.829
2024-12-30,California,Oakland,4.345,4.569,4.752,4.816
2023-12-30,California,Orange County,4.655,4.865,4.978,5.405
2024-11-30,California,Orange County,4.372,4.594,4.742,4.690
2024-12-23,California,Orange County,4.335,4.546,4.697,4.651
2024-12-29,California,Orange County,4.343,4.560,4.700,4.661
2024-12-30,California,Orange County,4.340,4.560,4.699,4.648
2023-12-30,California,Redding,4.462,4.669,4.791,4.909
2024-11-30,California,Redding,4.055,4.238,4.378,4.638
2024-12-23,California,Redding,3.957,4.120,4.286,4.536
2024-12-29,California,Redding,4.038,4.140,4.347,4.563
2024-12-30,California,Redding,3.992,4.186,4.331,4.499
2023-12-30,California,Riverside,4.589,4.800,4.959,5.337
2024-11-30,California,Riverside,4.335,4.564,4.737,4.772
2024-12-23,California,Riverside,4.267,4.505,4.694,4.731
2024-12-29,California,Riverside,4.277,4.518,4.695,4.749
2024-12-30,California,Riverside,4.276,4.514,4.693,4.732
2023-12-30,California,Sacramento,4.634,4.845,5.015,5.266
2024-11-30,California,Sacramento,4.352,4.571,4.764,4.802
2024-12-23,California,Sacramento,4.240,4.467,4.673,4.727
2024-12-29,California,Sacramento,4.271,4.488,4.707,4.736
2024-12-30,California,Sacramento,4.273,4.489,4.707,4.716
2023-12-30,California,Salinas,4.891,5.065,5.235,5.825
2024-11-30,California,Salinas,4.620,4.787,4.977,5.140
2024-12-23,California,Salinas,4.547,4.636,4.914,5.046
2024-12-29,California,Salinas,4.577,4.753,4.929,5.075
2024-12-30,California,Salinas,4.555,4.709,4.922,5.054
2023-12-30,California,San Bernardino,4.566,4.749,4.929,5.372
2024-11-30,California,San Bernardino,4.368,4.541,4.763,4.803
2024-12-23,California,San Bernardino,4.307,4.510,4.707,4.768
2024-12-29,California,San Bernardino,4.305,4.526,4.721,4.767
2024-12-30,California,San Bernardino,4.307,4.516,4.714,4.767
2023-12-30,California,San Diego,4.777,4.986,5.146,5.428
2024-11-30,California,San Diego,4.529,4.725,4.902,4.786
2024-12-23,California,San Diego,4.470,4.686,4.867,4.752
2024-12-29,California,San Diego,4.483,4.707,4.896,4.772
2024-12-30,California,San Diego,4.487,4.697,4.881,4.774
2023-12-30,California,San Francisco,4.904,5.087,5.262,5.486
2024-11-30,California,San Francisco,4.601,4.826,5.023,5.030
2024-12-23,California,San Francisco,4.449,4.649,4.829,4.909
2024-12-29,California,San Francisco,4.467,4.681,4.883,4.924
2024-12-30,California,San Francisco,4.472,4.678,4.878,4.904
2023-12-30,California,San Jose,4.726,4.919,5.088,5.460
2024-11-30,California,San Jose,4.399,4.611,4.775,4.929
2024-12-23,California,San Jose,4.274,4.485,4.654,4.868
2024-12-29,California,San Jose,4.302,4.512,4.678,4.884
2024-12-30,California,San Jose,4.300,4.523,4.682,4.891
2023-12-30,California,San Luis Obispo-Atascadero-Paso Robles,4.977,5.151,5.326,5.973
2024-11-30,California,San Luis Obispo-Atascadero-Paso Robles,4.719,4.948,5.123,5.270
2024-12-23,California,San Luis Obispo-Atascadero-Paso Robles,4.603,4.795,4.975,5.172
2024-12-29,California,San Luis Obispo-Atascadero-Paso Robles,4.606,4.817,5.025,5.194
2024-12-30,California,San Luis Obispo-Atascadero-Paso Robles,4.607,4.813,5.011,5.159
2023-12-30,California,San Rafael,4.888,5.073,5.248,5.391
2024-11-30,California,San Rafael,4.531,4.678,4.860,5.005
2024-12-23,California,San Rafael,4.411,4.608,4.821,4.929
2024-12-29,California,San Rafael,4.447,4.651,4.815,4.933
2024-12-30,California,San Rafael,4.449,4.607,4.834,4.978
2023-12-30,California,Santa Barbara-Santa Maria-Lompoc,4.754,4.921,5.077,5.739
2024-11-30,California,Santa Barbara-Santa Maria-Lompoc,4.460,4.607,4.773,4.848
2024-12-23,California,Santa Barbara-Santa Maria-Lompoc,4.395,4.559,4.708,4.816
2024-12-29,California,Santa Barbara-Santa Maria-Lompoc,4.413,4.615,4.749,4.826
2024-12-30,California,Santa Barbara-Santa Maria-Lompoc,4.397,4.622,4.761,4.840
2023-12-30,California,Santa Cruz-Watsonville,4.757,4.971,5.133,5.732
2024-11-30,California,Santa Cruz-Watsonville,4.698,4.889,5.083,5.096
2024-12-23,California,Santa Cruz-Watsonville,4.577,4.785,4.987,5.143
2024-12-29,California,Santa Cruz-Watsonville,4.575,4.801,4.995,5.048
2024-12-30,California,Santa Cruz-Watsonville,4.577,4.808,4.983,5.049
2023-12-30,California,Santa Rosa,4.872,5.110,5.264,5.431
2024-11-30,California,Santa Rosa,4.664,4.864,5.058,4.982
2024-12-23,California,Santa Rosa,4.552,4.764,4.940,4.894
2024-12-29,California,Santa Rosa,4.555,4.767,4.938,4.920
2024-12-30,California,Santa Rosa,4.551,4.755,4.942,4.888
2023-12-30,California,Stockton-Lodi,4.517,4.723,4.909,5.313
2024-11-30,California,Stockton-Lodi,4.251,4.452,4.657,4.729
2024-12-23,California,Stockton-Lodi,4.128,4.342,4.542,4.636
2024-12-29,California,Stockton-Lodi,4.151,4.390,4.576,4.655
2024-12-30,California,Stockton-Lodi,4.176,4.360,4.559,4.664
2023-12-30,California,Vallejo-Fairfield,4.683,4.890,5.072,5.326
2024-11-30,California,Vallejo-Fairfield,4.361,4.596,4.776,4.894
2024-12-23,California,Vallejo-Fairfield,4.244,4.456,4.636,4.800
2024-12-29,California,Vallejo-Fairfield,4.275,4.492,4.686,4.798
2024-12-30,California,Vallejo-Fairfield,4.275,4.496,4.670,4.812
2023-12-30,California,Ventura,4.808,5.016,5.162,5.694
2024-11-30,California,Ventura,4.539,4.737,4.895,5.018
2024-12-23,California,Ventura,4.450,4.631,4.814,4.939
2024-12-29,California,Ventura,4.456,4.676,4.819,4.963
2024-12-30,California,Ventura,4.462,4.665,4.806,4.929
2023-12-30,California,Visalia-Tulare-Porterville,4.658,4.824,5.109,5.494
2024-11-30,California,Visalia-Tulare-Porterville,4.355,4.631,4.843,4.889
2024-12-23,California,Visalia-Tulare-Porterville,4.236,4.480,4.628,4.883
2024-12-29,California,Visalia-Tulare-Porterville,4.237,4.484,4.657,4.859
2024-12-30,California,Visalia-Tulare-Porterville,4.272,4.518,4.674,4.792
2023-12-30,California,Yolo,4.572,4.754,4.981,5.149
2024-11-30,California,Yolo,4.273,4.464,4.722,4.649
2024-12-23,California,Yolo,4.139,4.348,4.599,4.637
2024-12-29,California,Yolo,4.169,4.346,4.613,4.589
2024-12-30,California,Yolo,4.166,4.348,4.585,4.564
2023-12-30,California,Yuba City,4.252,4.531,4.704,5.257
2024-11-30,California,Yuba City,4.219,4.497,4.607,4.646
2024-12-23,California,Yuba City,4.074,4.426,4.548,4.637
2024-12-29,California,Yuba City,4.105,4.376,4.479,4.615
2024-12-30,California,Yuba City,4.096,4.364,4.526,4.715
2023-12-30,Colorado,Boulder-Longmont,2.699,3.102,3.411,3.592
2024-11-30,Colorado,Boulder-Longmont,2.988,3.431,3.737,3.374
2024-12-23,Colorado,Boulder-Longmont,2.974,3.394,3.731,3.331
2024-12-29,Colorado,Boulder-Longmont,2.969,3.402,3.699,3.334
2024-12-30,Colorado,Boulder-Longmont,2.962,3.406,3.709,3.292
2023-12-30,Colorado,Colorado Springs,2.620,3.057,3.346,3.599
2024-11-30,Colorado,Colorado Springs,2.766,3.187,3.513,3.248
2024-12-23,Colorado,Colorado Springs,2.861,3.276,3.603,3.120
2024-12-29,Colorado,Colorado Springs,2.787,3.193,3.521,3.078
2024-12-30,Colorado,Colorado Springs,2.804,3.219,3.547,3.063
2023-12-30,Colorado,Denver,2.650,3.063,3.368,3.554
2024-11-30,Colorado,Denver,2.831,3.262,3.573,3.285
2024-12-23,Colorado,Denver,2.887,3.316,3.636,3.175
2024-12-29,Colorado,Denver,2.830,3.265,3.579,3.158
2024-12-30,Colorado,Denver,2.846,3.284,3.603,3.144
2023-12-30,Colorado,Durango,3.097,3.352,3.672,4.011
2024-11-30,Colorado,Durango,3.111,3.397,3.710,3.363
2024-12-23,Colorado,Durango,3.031,3.307,3.606,3.259
2024-12-29,Colorado,Durango,2.982,3.294,3.622,3.255
2024-12-30,Colorado,Durango,2.979,3.266,3.592,3.279
2023-12-30,Colorado,Fort Collins-Loveland,2.746,3.115,3.444,3.687
2024-11-30,Colorado,Fort Collins-Loveland,2.842,3.177,3.513,3.244
2024-12-23,Colorado,Fort Collins-Loveland,2.886,3.249,3.602,3.167
2024-12-29,Colorado,Fort Collins-Loveland,2.830,3.196,3.524,3.131
2024-12-30,Colorado,Fort Collins-Loveland,2.825,3.237,3.546,3.140
2023-12-30,Colorado,Glenwood Springs,3.272,3.513,3.718,4.093
2024-11-30,Colorado,Glenwood Springs,3.507,3.989,4.189,3.642
2024-12-23,Colorado,Glenwood Springs,3.469,3.952,4.173,3.631
2024-12-29,Colorado,Glenwood Springs,3.453,3.915,4.178,3.719
2024-12-30,Colorado,Glenwood Springs,3.453,3.889,4.122,3.707
2023-12-30,Colorado,Grand Junction (CO only),3.139,3.470,3.781,3.998
2024-11-30,Colorado,Grand Junction (CO only),2.991,3.335,3.641,3.422
2024-12-23,Colorado,Grand Junction (CO only),2.877,3.246,3.559,3.320
2024-12-29,Colorado,Grand Junction (CO only),2.863,3.207,3.526,3.328
2024-12-30,Colorado,Grand Junction (CO only),2.851,3.228,3.522,3.313
2023-12-30,Colorado,Greeley,2.574,2.977,3.280,3.506
2024-11-30,Colorado,Greeley,2.727,3.147,3.465,3.196
2024-12-23,Colorado,Greeley,2.798,3.215,3.512,3.091
2024-12-29,Colorado,Greeley,2.763,3.183,3.508,3.046
2024-12-30,Colorado,Greeley,2.775,3.202,3.513,3.057
2023-12-30,Colorado,Pueblo,2.540,2.898,3.254,3.731
2024-11-30,Colorado,Pueblo,2.873,3.266,3.566,3.323
2024-12-23,Colorado,Pueblo,2.835,3.210,3.501,3.250
2024-12-29,Colorado,Pueblo,2.815,3.197,3.490,3.147
2024-12-30,Colorado,Pueblo,2.801,3.212,3.468,3.198
2023-12-30,Colorado,Vail,3.322,3.630,3.883,3.878
2024-11-30,Colorado,Vail,3.555,3.856,4.135,3.668
2024-12-23,Colorado,Vail,3.486,3.820,4.056,3.545
2024-12-29,Colorado,Vail,3.486,3.793,4.056,3.701
2024-12-30,Colorado,Vail,3.487,3.793,4.056,3.537
2023-12-30,Connecticut,Bridgeport,3.374,3.962,4.374,4.418
2024-11-30,Connecticut,Bridgeport,3.138,3.807,4.140,3.715
2024-12-23,Connecticut,Bridgeport,3.085,3.747,4.092,3.732
2024-12-29,Connecticut,Bridgeport,3.081,3.778,4.115,3.711
2024-12-30,Connecticut,Bridgeport,3.076,3.761,4.100,3.709
2023-12-30,Connecticut,Hartford,3.128,3.751,4.155,4.290
